imageidx,x,y,z,gt_id
84,-10.529980237731438,-1.1799714930405196,16.713868884631104,0
84,-10.286708427005811,-0.4557878133488198,17.211436792181544,1
84,5.850038255314213,-1.4589812782595937,19.645847961283287,2
89,-10.678230443773506,-1.0066933037479249,13.71325974258506,0
89,-10.529572871992135,-0.2478730289805265,14.11738292057577,1
89,5.641763261548,-1.3684384394446223,16.809555364834026,2
1103,8.858486246860203,-1.165229798654946,12.27465263646496,3
1169,4.5217822120323214,-1.219038232842001,19.27281432917161,4
1176,5.213618483992795,-1.3912231447027286,12.925969960674864,4
1183,5.467282728489387,-1.1324744429626037,6.5289313078866815,4
1376,2.304464,-1.5250730000000003,17.709293,5
1377,2.03721142862775,-1.5287523991109353,17.38464998867661,5
1398,-2.5647538240429504,-1.2959991908022797,12.7762273353844,5
1545,-8.010512157022887,-0.8418474056602682,13.341615503280822,6
2228,6.187637718424426,-1.5089985258989351,21.55556933409337,7
2242,4.668473015025857,-1.4502784663631203,15.944195349524277,7
2259,2.4460970569376097,-0.7041290096982853,11.984512059149113,7
2270,3.088654667284221,-1.0272574669689971,6.249260676720742,7
2340,2.3540013688775883,-1.242434960626566,18.891357549605427,8
2351,2.933468662102185,-1.1861780312690475,11.142338233096403,8
2359,2.6967966720303,-1.117644139825207,4.365285267107502,8
2416,-7.668542309465892,-0.8261405876964171,16.753640871706168,9
2422,-9.53987772677435,-0.6406900991828798,11.971078361131145,9
3344,2.289148753916332,-1.0961868901303278,14.790165238065867,10
3538,-3.8798507917725247,-1.0156176107690316,14.417872533466324,11
3654,-12.975829646940015,-1.126262189349049,19.227245740680047,12
3658,-13.088096397635072,-0.9609499639598014,15.741816569375215,12
4272,-10.110122126108916,-1.018154322771836,12.769226080671242,13
4374,-8.42728798804256,-1.3285675234677052,21.23853175155028,14
4381,-0.6356274573086765,-1.2161226890745291,18.16728534332745,14
4389,4.02514699037132,-0.9245899612207692,12.422070227888124,14
4398,4.038876934667702,-0.9450988750290832,6.909255506804142,14
92,8.193609118356349,-1.1142826631742797,20.54615577142715,0
98,7.656857195926657,-1.0167113267931007,8.747078084807436,0
165,9.601003400582012,-1.4818144069771142,18.1648230293905,1
166,9.454630198671993,-1.4391137925292568,15.70782169470018,1
166,8.802517429167226,-2.8438685345378083,15.714847700747493,2
172,7.826019916965152,-1.1776447148042453,13.774120623601984,3
246,6.086333462651043,-0.934419302159316,15.389439655189165,4
246,-6.744283870972256,-0.9975611941724214,16.147082034074256,5
249,6.196850966829079,-0.6432891904726368,7.444719897664798,4
249,-6.845999679439966,-0.8889861224442697,8.408734294854495,5
349,6.391712063998175,-2.522341125755585,65.88145230686285,6
364,6.625758299318961,-2.16312087726354,25.805665105745,6
369,6.530668420028696,-2.0306784087166743,12.52913417300587,6
437,7.418738681488278,-1.1331462748119052,26.321375311820308,7
443,7.400456395030957,-0.9824368396669064,10.267153235834046,7
524,4.693929425434211,0.7171837540851256,10.405253031042248,8
551,5.632523859466075,-0.8818097207064053,9.68815076362733,9
573,6.7425276752345145,-1.0304520604626497,13.172986277395644,10
575,6.681208649002078,-0.9318213382415328,7.904277212272253,10
587,7.236209571401527,-2.6291514043676583,66.77222219037546,11
731,5.305966924742492,-0.8853920910784753,6.965126783874147,12
763,6.7698369023928775,-0.9262656120164092,9.917354984712206,13
882,3.5699085985913124,-1.0145737037624003,5.692944525268327,14
883,3.364424028041116,-1.0482262170876742,4.069319532419359,14
1089,-11.211563315246064,-1.108600196837328,18.34859734890015,15
1091,-11.28514514173384,-1.1138107784048303,14.99822880530911,15
448,10.83018173723674,-1.424914111114282,17.956125399670647,0
449,10.124073788008571,-1.3808709074707837,17.248675374744955,0
450,9.432207575379474,-1.3416706926173712,16.555973847353428,0
451,8.756420265492453,-1.2858824509691908,15.664683587616835,0
460,4.6037776818842975,-1.2687739590869456,7.9751736372921105,0
461,4.3171790709237765,-1.2576715106960163,7.05458031084913,0
497,8.488773212203709,-1.513983948912862,15.178923413112232,1
498,9.258830721658027,-1.5606274366235142,13.955564632575085,1
499,10.024632644474892,-1.5697567507302432,12.677964335177991,1
818,-6.302345469375773,-1.0950453410081236,10.215696874847747,2
819,-6.206142663699223,-1.0761568876401535,8.898460688581329,2
820,-6.242311499165273,-1.0846976330264289,7.579381010014303,2
978,2.3074698359196475,-1.3370662851117203,22.652241399792334,3
1741,3.153286897160472,-1.820280312197684,15.860125479658212,4
1745,3.2339815990726355,-1.6990958974562085,12.242704793909672,4
1749,3.28257437306243,-1.5267482392260865,8.895963167781833,4
1750,3.236194880332828,-1.475815065041136,8.132614172296066,4
1751,3.2090689437497093,-1.4666719340731007,7.376242216818267,4
1752,3.2011649713199635,-1.3957142709854744,6.5698038206195815,4
1965,2.920993,-1.3039200000000006,8.483602000000001,5
1966,2.926571,-1.2980300000000005,7.374296000000001,5
1967,2.93318,-1.2748460000000006,6.2656220000000005,5
3332,7.641564264511597,-1.308910567904607,10.508105607770371,6
3333,7.1422756228575714,-1.3067663953526258,10.300848269497774,6
3338,5.216059521226792,-1.191265653999957,8.691597041803405,6
3339,4.920724468348887,-1.1870431347921513,8.250984535944264,6
3340,4.650184374260341,-1.2104261300244088,7.758505340856023,6
3342,4.253094222328786,-1.2514458120844296,6.676190162021896,6
3380,1.8452883774937927,-1.0909106818947876,17.199181784076714,7
3381,1.853143919168302,-1.0609859646855453,16.270370119177095,7
3382,1.7639362512301742,-1.0567176881119853,15.240461653306804,7
3383,1.8047558572711144,-1.0524239821521235,14.36204359955078,7
3384,1.850538933086069,-1.0281229030716907,13.48619254303365,7
3385,1.833843912528488,-1.0173730787406818,12.739265957703646,7
3386,1.8780249573569952,-1.0084806421289665,11.801511080850531,7
3394,2.5819723357469773,-0.9694489415472376,5.559364031677022,7
4241,2.4613818992866925,-1.3081269886670148,21.43303670807218,8
4242,2.5101426584815467,-1.3558318658172062,20.13980125715472,8
4284,2.846845934138581,-1.3829907496469445,8.568901815973254,9
4285,2.914155419744384,-1.3513114325585749,7.201358549907216,9
4286,2.8074965164531096,-1.3534034246666398,5.857482466323326,9
4545,2.891062939468385,-1.3315996683707911,11.59040421918628,10
4546,2.912782328363249,-1.2847060087355544,10.303298438728945,10
4549,2.9819754482326366,-1.2446996567677135,6.411938362458861,10
4573,2.603905464871141,-0.9873388335707772,16.702287260899347,11
4574,2.6432457375196527,-1.0672215112530474,15.475769873049686,11
4575,2.687079700572032,-1.1263835489570837,14.197229404857437,11
15,5.7035996224300565,-0.6411122386901859,15.268225123025465,0
19,5.712342862588607,-0.5567568678774261,9.851437210735968,0
21,5.73238318826305,-0.5497459743282569,7.134491345779959,0
88,4.041550968931358,-1.5575582690977718,17.17238453789746,0
94,4.136357437015418,-1.4673902195757451,11.032112484714832,0
97,4.231649474889268,-1.3936563948039673,8.187770091279365,0
743,3.4676038850531423,-1.2848925206403827,23.367555090307157,1
747,3.636501890787079,-1.1460293642236898,19.838313531276366,1
749,3.750817378169363,-1.1294283741300244,18.14278096272681,1
757,3.6305717452825386,-0.9154016938775448,11.966424586858732,1
759,3.5287530297944643,-0.8637199191861206,10.428317198447036,1
764,3.4311984686084487,-0.831424443413931,7.009078576866362,1
768,3.453091393532985,-0.7883368223733729,4.394526056592503,1
2269,3.173940784280748,-1.2531871224713922,19.18631623291162,2
2276,3.079734954098535,-1.10399592955271,12.433234202527911,2
2283,2.981788373161596,-1.104739319290217,6.296367234636615,2
2285,3.0078858316270685,-1.0579190482221883,4.685725319694456,2
2606,3.3915521965580564,-1.4065984232176552,13.934902915962567,3
21,3.702920800678805,-1.4729281026076133,17.476119563495974,0
22,3.703641229185488,-1.4708716007914897,16.18051480215021,0
23,3.7847393512086938,-1.5055803806923795,15.272082514234883,0
24,3.777619224545324,-1.4715188646083937,13.875361880114625,0
25,3.748472266644756,-1.429778529746825,12.54808986265332,0
26,3.800890244032944,-1.4107340559788069,11.464837002339683,0
27,3.9257822608537474,-1.4154481585039758,10.503970072006211,0
28,3.761891418627755,-1.3352509202847618,8.886633055772823,0
29,3.7979448363338335,-1.342688874416693,7.770840598145875,0
223,3.633595179090229,-0.5920295271410551,10.392682815131094,1
224,3.5479210525861253,-0.6074966314257528,9.736635315812984,1
225,3.6592229780142542,-0.6095504772701614,8.8639625315007,1
226,3.673958327589352,-0.6342758972423387,8.078223166436413,1
227,3.6853209384167953,-0.6349376395210031,7.283444332244008,1
228,3.643032066324023,-0.5986531545338356,6.509749514799888,1
229,3.626893047276877,-0.5514910640693895,5.729465815082315,1
230,3.6907851325593306,-0.5234664456367062,4.9207359935584405,1
231,3.584726448328784,-0.4832941312491823,4.143646571385371,1
296,9.862688364867957,0.1052702789372132,15.618009981655874,2
297,10.793737485363753,0.1247407854706711,14.591440966283296,2
298,11.73361864181562,0.076486777132018,13.343058801806338,2
762,-3.1052029608461016,0.6132431866174284,5.884637317204058,3
763,-3.1194248941515146,0.6368514501852136,4.462617902691034,3
1043,3.6747712923406057,-0.6046965824482212,9.835422963141117,4
1044,3.622467025308554,-0.6064132283422331,9.05461033323298,4
1045,3.6802150274133534,-0.6410904291099973,8.25310549176028,4
1046,3.639107897532465,-0.6503489364432835,7.463943517494375,4
1047,3.617576513845973,-0.6437568061856137,6.696172390918346,4
1048,3.5674360690534224,-0.6037558315092766,6.009601318113201,4
1049,3.5593857430317013,-0.569927833092963,5.186483801284495,4
1050,3.630904150919082,-0.5315865362654361,4.323704710642414,4
189,3.314056401890703,-1.1549264660153278,8.428212501020116,0
190,3.3355384353525994,-1.1210191807241656,7.607242483666736,0
191,3.357887414169357,-1.130789564851658,6.785426220913978,0
192,3.3589351578075566,-1.1201138548695138,5.957020127320907,0
193,3.3684785421903425,-1.1267391269653226,5.06070076355052,0
194,3.3641837603761413,-1.2680905460614345,4.2599992370333455,0
892,-8.361841245063575,-1.4470291237544837,15.825626186383838,1
893,-8.017567350711742,-1.367627945445086,15.405827946162333,1
894,-7.647702881765863,-1.4133246838968665,15.03989143104994,1
1399,-8.180513090614769,-0.9120819567109096,12.249534603046104,0
1400,-8.14350317285216,-0.8980497796425299,11.807740246799892,0
1401,-8.127810090606507,-0.8533595459150336,11.320551223522234,0
1402,-8.100526619003508,-0.8345337339130984,10.93591135466702,0
1403,-8.078696206512085,-0.7802723335607342,10.554293503980189,0
1404,-7.972809569612791,-0.7195685775040956,10.104299640334077,0
1405,-7.943954599891592,-0.6575668237643447,9.790131768311555,0
1406,-7.816618542804332,-0.5958181117211271,9.3254624105776,0
1407,-7.830453375691572,-0.6138745707029991,9.017094064407743,0
1476,8.901728937627054,-1.6005931595821126,17.064046008813992,1
1477,8.885389935711721,-1.6142821793865392,16.437801928765108,1
1478,8.868604950461481,-1.6025111876069396,15.853325545507069,1
1479,8.881047178777706,-1.6306394533979165,15.284131459723271,1
1480,8.88666344619848,-1.6229622108733484,14.739282060986492,1
1481,8.858244567695413,-1.589029658056494,14.269111863282864,1
1482,8.875381717838474,-1.5137172171431124,13.788769008829265,1
1483,8.865886864147415,-1.486172854795506,13.34280292798667,1
1484,8.854816685357331,-1.4501678175258537,12.910061244651342,1
1485,8.888771826459633,-1.4164581338633924,12.478278351169047,1
1486,8.875899744102279,-1.3736219552978262,12.045717785643737,1
1487,8.871975396762656,-1.2641802487229852,11.641535487717992,1
1488,8.957588370883979,-1.2170072458734102,11.151493681760996,1
1489,8.97144189220559,-1.2827585311061676,10.693381485441536,1
1610,3.9225177475269737,-0.3652457834188275,8.099173188913186,2
1611,4.27504605716563,-0.3534079629044638,7.661901044727053,2
1612,4.600814574256896,-0.3336141710336058,7.131815826099032,2
1613,4.833716736627245,-0.3312462380809091,6.645705961284866,2
1614,5.177733654835952,-0.3182555826157081,6.1047873067510166,2
1885,3.502879064418719,-1.4427187108416577,22.843366404886,3
2050,-1.7381944136799676,-0.6690372326191849,19.08420874277937,4
2052,-1.7313602189174475,-0.6108971988440397,17.70656145726579,4
2054,-1.6295335587475666,-0.6711615898701632,16.34088625720511,4
2056,-1.6407525866594763,-0.6897919081210945,15.002224478251364,4
2057,-1.6606848013191011,-0.6589234973887035,14.320743189323217,4
2058,-1.6493700948360703,-0.6397725327317766,13.639435821400134,4
2059,-1.6963618688422608,-0.5794654126136484,12.96023567684156,4
2060,-1.6673568423367238,-0.600657975871242,12.27312181412556,4
2066,-1.6621558304395654,-0.5310344580104138,8.139310422572423,4
2067,-1.648052441266807,-0.4882575066566261,7.45889375728268,4
2068,-1.6627186866919714,-0.4448340728362867,6.788923073550206,4
2069,-1.6514642098812171,-0.3997396296897658,6.117713863371113,4
2070,-1.6301117063537085,-0.3871164234434417,5.446367060421764,4
2071,-1.6699039325359335,-0.4237259181402201,4.7832318267540295,4
2072,-1.6357529781194329,-0.4190366172155737,4.091920404794816,4
2073,-1.6811378534178494,-0.3958505309310234,3.397152994837576,4
2074,-1.6377146732864691,-0.3837508525742091,2.718815455677952,4
2451,11.888020593674456,-1.16376161794219,16.01678107296962,5
2452,11.933102186616704,-1.1022662626508584,15.401829473060303,5
2453,11.961537659226144,-1.0358805138134346,14.78423362451077,5
